Room: Temperature, Node number: 5, [5, 'Temperature', 22.56, 1528976025.885, datetime.datetime(2018, 6, 14, 17, 3, 45, 885000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.56, 1528976028.659, datetime.datetime(2018, 6, 14, 17, 3, 48, 659000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.56, 1528976029.223, datetime.datetime(2018, 6, 14, 17, 3, 49, 223000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.5, 1528976032.015, datetime.datetime(2018, 6, 14, 17, 3, 52, 15000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.5, 1528976034.79, datetime.datetime(2018, 6, 14, 17, 3, 54, 790000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976037.566, datetime.datetime(2018, 6, 14, 17, 3, 57, 566000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976040.374, datetime.datetime(2018, 6, 14, 17, 4, 0, 374000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976043.156, datetime.datetime(2018, 6, 14, 17, 4, 3, 156000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.37, 1528976045.947, datetime.datetime(2018, 6, 14, 17, 4, 5, 947000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.37, 1528976048.721, datetime.datetime(2018, 6, 14, 17, 4, 8, 721000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.37, 1528976051.519, datetime.datetime(2018, 6, 14, 17, 4, 11, 519000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 85.0, 1528976054.31, datetime.datetime(2018, 6, 14, 17, 4, 14, 310000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.37, 1528976057.102, datetime.datetime(2018, 6, 14, 17, 4, 17, 102000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976060.696, datetime.datetime(2018, 6, 14, 17, 4, 20, 696000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976064.322, datetime.datetime(2018, 6, 14, 17, 4, 24, 322000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.43, 1528976070.587, datetime.datetime(2018, 6, 14, 17, 4, 30, 587000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.5, 1528976073.379, datetime.datetime(2018, 6, 14, 17, 4, 33, 379000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.5, 1528976076.162, datetime.datetime(2018, 6, 14, 17, 4, 36, 162000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.56, 1528976078.952, datetime.datetime(2018, 6, 14, 17, 4, 38, 952000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.62, 1528976081.737, datetime.datetime(2018, 6, 14, 17, 4, 41, 737000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.68, 1528976084.533, datetime.datetime(2018, 6, 14, 17, 4, 44, 533000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.68, 1528976087.325, datetime.datetime(2018, 6, 14, 17, 4, 47, 325000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.75, 1528976090.116, datetime.datetime(2018, 6, 14, 17, 4, 50, 116000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.75, 1528976092.923, datetime.datetime(2018, 6, 14, 17, 4, 52, 923000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528976095.699, datetime.datetime(2018, 6, 14, 17, 4, 55, 699000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.87, 1528976098.49, datetime.datetime(2018, 6, 14, 17, 4, 58, 490000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.87, 1528976101.293, datetime.datetime(2018, 6, 14, 17, 5, 1, 293000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.93, 1528976104.065, datetime.datetime(2018, 6, 14, 17, 5, 4, 65000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.93, 1528976106.856, datetime.datetime(2018, 6, 14, 17, 5, 6, 856000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.93, 1528976109.625, datetime.datetime(2018, 6, 14, 17, 5, 9, 625000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.93, 1528976112.432, datetime.datetime(2018, 6, 14, 17, 5, 12, 432000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.0, 1528976115.217, datetime.datetime(2018, 6, 14, 17, 5, 15, 217000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528976117.992, datetime.datetime(2018, 6, 14, 17, 5, 17, 992000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528976120.782, datetime.datetime(2018, 6, 14, 17, 5, 20, 782000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528976123.568, datetime.datetime(2018, 6, 14, 17, 5, 23, 568000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528976126.354, datetime.datetime(2018, 6, 14, 17, 5, 26, 354000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528976129.128, datetime.datetime(2018, 6, 14, 17, 5, 29, 128000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528976131.919, datetime.datetime(2018, 6, 14, 17, 5, 31, 919000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528976134.71, datetime.datetime(2018, 6, 14, 17, 5, 34, 710000)]
